fb_username,ig_username,brand,cat_1,cat_2,cat_3,cat_4,country,brandID,fb_likes,fb_followers,fb_posts_num,fb_avg_comments_num,fb_avg_likes_num,fb_avg_shares_num,ig_followings,ig_followers,ig_posts,ig_posts_num,ig_avg_comments_num,ig_avg_likes_num,fb_likes_growth,fb_followers_growth,fb_avg_comments_num_growth,fb_avg_likes_num_growth,fb_avg_shares_num_growth,ig_followers_growth,ig_avg_comments_num_growth,ig_avg_likes_num_growth
nyaevogear,nyaevogear,NYA EVO,Sports,Travel,,,,979,717.36065407144,773.938648642483,9.92761198794824,1.0,9.027434029559199,1.9999999999999898,774.2544745059039,13081.192930658,207.369308188134,24.643143899099304,5.81446744040495,238.746234349862,0.23883292936093398,0.30647547243787604,-0.000213451861409,-0.05751334175074901,-0.06046794873736099,-2.76715204413838,0.026323885335535,-0.232619344199906
polspotten,polspotten,POLS POTTEN,Lifestyle,Design,Furniture,,,980,8664.445124979,9291.21998236895,29.9159907568431,0.34094189833934396,20.900032844871,0.33450572685894897,1798.14019256344,38757.731724393,1540.11315576124,48.501036624904096,3.6322762525440897,374.457900549832,1.7686440572831699,2.08826701101117,-0.010904116267804001,0.009503284411938,-0.012170087477456001,35.1482273928063,0.00650248554243,0.960057143190364
tallerindias,tallerdelasindias,TALLER DE LAS INDIAS,Furniture,Décor,Lifestyle,M&O Paris Sep 2018,,981,250.57255112899503,264.95268239214903,,,,,777.716483991507,4041.6323268384003,58.2958538395748,6.77067920760194,4.07501307491868,173.147226835038,0.376270408857142,0.421259594211348,,,,10.932439716138301,-0.027396991116377004,0.414387057365193
Allstime,allstime_japan,Allstime,Stool,Bags,Glamping,,,982,203.625152883157,208.626238976151,2.27750636166773,,5.74308178830963,1.0,0.0,2126.53764958259,217.990970250425,0.045391950236972005,0.0,29.0547761786473,0.031964037872275,0.031757501908391,,-0.007174678702086,-5.09e-21,0.38982217017560794,-0.0038618543401729996,-0.48286374119144104
aladdin,aladdin_jpn,aladdin,Home,Electronic,Glamping,,,983,3111.8094328727398,3431.84528053382,25.3039277115401,0.38857005650911103,63.12435359630079,5.26946467692004,1362.00450993637,26629.828494562902,251.843008986384,24.6970766140527,0.0,1351.99205006198,4.40389059621444,4.88964017600813,-0.010090628206258001,0.08838033241117801,0.012678779696968,57.0584513540745,-0.36124320320730796,0.79221878330449
koziolinternational,koziolgermany,KOZIOL,Décor,Home,Kitchen,M&O Paris Sep 2018,,984,1786.29877835957,1800.2947787670103,,,,,53.973764560194304,7528.251359860391,545.506821457922,42.0034313914567,0.0,76.0735997071718,-0.17746136714070398,-0.177359590759701,,,,15.809728747746698,-0.017290038054513,0.154348896718703
zenslifestyle,zenslifestyle,ZENS Lifestyle,Lifestyle,Bottles Aug,Coldbrew,,,985,1943.2169930026,1987.2038956725303,21.5300230890799,,0.9993463784397919,,266.042233838627,2509.6421534459196,321.599352408173,20.7653021739475,0.24437407517494297,15.2912869561277,-0.086841221567432,-0.066570610119877,,-0.0018975509553019998,,-0.039735330161219,-0.000420163223585,-0.028645135718907002
sampleconcept,sample,SAMPLE CONCEPT,Accessories,Décor,Handmade,M&O Paris Sep 2018,,986,776.770534845051,796.767152514808,,,,,626.0,1017.6017267300999,765.0,,,,-0.053511473146075,-0.053509775941132,,,,-0.453514076253662,,
gosunstove,gosunstove,Go Sun,Lifestyle,Glamping,Tech,,,987,,,,,,,,,,,,,,,,,,,,
leavesofcha,leavesofcha,leavesofcha,Lifestyle,Bottles Aug,Teaware,,,988,149.620867445617,143.591746052887,34.057055986471894,,1.4576698312279999,2.0535669850020097,432.771922148679,420.332254849955,895.205111709851,34.5410434455833,0.099458417123009,24.2345359441216,0.035871210626006005,0.035871312571527,,0.0004148115028769999,0.019728651825461005,0.095117917296379,-0.009846765758558999,0.049653378756983994
,sanguineteapots,Mark Mohler,Lifestyle,Bottles Aug,Teaware,,,989,,,,,,,431.072334122214,1659.24769155367,836.387537825513,57.923814203350894,6.85095291574273,101.456987160236,,,,,,1.70649767542371,0.022826290220077004,0.140241199895141
jeunepremierbags,jeunepremierbags,JEUNE PREMIER,Kids,Fashion,Accessories,M&O Paris Sep 2018,,990,5452.70479585467,5579.58212188203,,,,,1282.30988031004,16523.7433447021,794.82573418181,62.4791344123409,3.88535960620137,104.080242650912,2.3054599005786898,2.4663015230124796,,,,6.4499028868953205,0.01998362306152,0.03476402183247
syzygyoutdoorgear,syzygyoutdoorgear,Syzygy Outdoor Gear,Lifestyle,Glamping,Outdoor,,,991,1766.07103258463,1846.84904483727,14.5321943742788,10.5987308764713,22.975234554931898,7.59673937068099,482.31620151741697,1252.79561706319,110.020607821709,17.892431531068198,7.7878087642452405,110.999091054114,1.59688066535975,1.74318950722852,0.07391308164519099,-0.070510795955403,0.056025109779402,3.62492704777938,0.039749859643787,0.585008179512447
olipikapa,olipikapa,Olipikapa,Lifestyle,Bottles Aug,Gifts,,,992,361.736377752313,368.73261630253603,2.0,5.0,4.0,3.0,232.0,1172.3307998616401,189.0,2.0,0.5,31.0,-0.029213288173474,-0.029213288173474,-0.002116356226121,-0.004488277921460999,0.004460591231365,-0.40529159838957,-0.002872022293586,-0.004899913498294
BotanicGreen,botanicgreen,Botanic Green,Clothing,Lifestyle,Glamping,,,993,3898.5487332629796,3957.6620826021795,,,,,1139.56520396878,1318.09679364993,1439.4709485852,48.4623342439869,0.195017354790474,40.8393871123335,0.251098094883678,0.392920633826048,,,,0.5187852597376851,-0.0031515497811249998,0.011858534607243999
playfoooty,playfoooty,FOOOTY,Creative,Innovation,Lifestyle,M&O Paris Sep 2018,,994,8011.247905843979,8052.2191840224705,,,,,2024.39351499237,3310.40839039658,875.9039754914991,5.1101169057954,2.37594151205368,56.8707376570493,-1.11909116847097,-1.0786768299893699,,,,-0.258710444951612,0.013930437766417,-0.055244242020019006
Teatulia,teatuliateas,teatulia,Lifestyle,Bottles Aug,Teaware,,,995,18672.3873156033,18188.825746479,28.5494959994241,1.3219807477957,8.24232450898719,1.04184919417203,6111.4819275257205,12657.1810174147,908.3477590452139,29.474057149663896,3.8920940073645895,84.8361326805762,-0.592773435402797,-0.285193305390964,0.0018214641749260002,0.023973504572148,-0.003872169584372999,4.35409300106483,0.071030469901432,0.07286932017764099
BestLearning1984,bestlearning1984,Best Learning,Kids,Educational,Siblings,,,996,1321.69233492789,1355.6401239652198,18.137473006172304,0.0,6.66756808488739,0.4986228932716671,385.235128709527,485.6750584623599,10.0,,,,0.281229752047724,0.295645622333259,-0.071628360172754,-0.019991658551831,-0.007931196595486,1.47064216727109,,
clayandcraft,nicolenovena,CLAY + CRAFT by Nicole Novena,Lifestyle,Bottles Aug,Home,,,997,363.940347347882,377.035418312368,17.9112610589415,1.56536610423648,6.66347222063709,1.9908596005538899,60.38962448720671,80.2089476339183,0.0,,,,0.043112722463915,0.078145866121273,-0.017598727062362998,-0.079333517065053,0.005761242349784,0.09115413611549199,,
bindiatelier,bindiatelier,BINDI ATELIER,Home,Accessories,Cushions,M&O Paris Sep 2018,,998,780.41493548646,829.4419554470301,6.833191025401959,3.69801266934508,11.811440178906802,1.4656266732743302,1350.97000580645,15778.293802273402,954.0315330416009,67.94656631168239,10.7069793747165,231.344696364216,0.6713761402511351,0.7601269727536569,0.032448119010974996,0.045796677323260995,0.000102442002546,12.393322750826002,0.004397930530696001,0.7358773903719928
loveoribel,loveoribel,Oribel,Lifestyle,Design,Kids,,,999,16096.9683335603,16223.240587030801,15.071107035253197,6.62907856264971,5.438389967244519,1.1946564017361798,446.688180948022,19708.6885717826,602.6244110948729,24.592586284261603,123.524605992366,91.3156579168688,1.83839219688418,2.4212551738385897,-0.075024842651334,0.027577035827102,-0.002042930064974,9.8639476223561,0.7746428670876451,-0.11421828394872001
Maman,mamanvaetrejalouse,MAMAN VA ETRE JALOUSE,Beauty,Design,Kids,M&O Paris Sep 2018,,1000,4146.13609081291,4169.17602318271,,,,,515.319990653715,2600.3900630105104,236.35813042875301,0.0,0.593911762579013,37.8209680964811,0.433407447546543,0.48698655180465006,,,,3.6455839067930698,-0.009418581712649,0.033752580610242
magisso,magissofinland,Magisso,Lifestyle,Home,Design,,,1001,22600.8630081698,22900.7255309571,,,,,350.277342796557,8360.3885579149,735.0,0.758101292057485,1.82555376670737,89.7014563830442,-0.8214677480248891,-0.7052926717006691,,,,-0.274008288111283,-0.015845951068264,0.173903152584969
CoteNoirePtyLtd,cotenoire,CÔTE NOIRE,Décor,Accessories,Candles,M&O Paris Sep 2018,,1002,1745.10249104454,1875.1534641575897,16.7225609281659,0.844777083553673,19.4842322918933,1.05849707846192,1299.8802753524699,4050.83763904193,128.87356267183998,12.770559268295699,5.43435979488688,112.28817794605699,1.8985668097535902,2.03071259912401,-0.012319415451152001,-0.009606108362886,-0.028492475536227996,7.48154754620772,-0.0143540955381,0.473664527156279
dassieartisan,dassie_artisan,Dassie Artisan,Lifestyle,Bottles Aug,Home,,,1003,,,,,,,,,,,,,,,,,,,,
springcopenhagen,springcopenhagen,SPRING COPENHAGEN,Design,Lifestyle,Décor,M&O Paris Sep 2018,,1004,5940.39452514234,6070.482444774979,11.6217420866368,66.9697004251452,123.117355574014,10.507107565636801,528.365803972232,4518.3413005826205,203.92054807195,37.3910929020761,4.05615730982763,79.34946175126709,20.0714493433737,20.434277269332,-0.917516157344021,-0.36490924814511894,-0.058504473125595,7.1034641777153205,0.118678476999619,-0.02545341675461
heacamper,heacamper,Hea Camper,Lifestyle,Glamping,Outdoor,,,1005,1793.72037565445,1881.90516567966,,,,,913.713588402138,642.07728615299,150.0,1.0,1.0,46.00085384004829,0.661289123458638,0.687287096147589,,,,0.39055572944059797,-2.29e-18,0.04552428032281599
iblaursen,iblaursen,IB LAURSEN,Décor,Home,Vases,M&O Paris Sep 2018,,1006,36837.9480195551,37967.624802539,29.7745065442852,3.0809389654646497,102.230687303914,3.13643636726083,0.0,49596.2289843648,1070.21039556235,18.689586188215102,3.55086569966794,671.561733113365,2.98608378960012,3.26074482751658,-0.009822477775217,0.023250485985442996,-0.014568913816693,33.9941290798814,-0.10308348671211802,-4.72094174630084
welovewosde,wosde,WOSDE,Décor,Tableware,Lifestyle,M&O Paris Sep 2018,,1007,572.678989608975,577.6818378536631,12.7823195830156,1.0002101449017,2.48275412218699,1.0,4904.14971066235,922.750264409236,220.31203362908198,21.2361966884295,1.10350758461432,26.988389567644898,0.042032114713268995,0.065721394693748,-0.006615109454433001,-0.075319966969756,-0.008478111644233,0.061832298229960996,-0.002224909282802,0.025630637009262
ShakeTheTree,shakethetreeboston,Shake The Tree,Lifestyle,Bottles Aug,Home,,,1008,1180.76809573453,1308.7613943078802,,,,,1254.85312579262,10806.7543583728,2638.49121607831,24.8261553667697,2.73625341237096,76.0525852033125,0.000916506500467,0.008350438664977,,,,0.7551690750853659,0.000395108529651,0.195768751781156
ALDIES,aldies_official,ALDIES,Clothing,Bags,Glamping,,,1009,13664.7658908729,13637.2892651132,,,,,392.31864973409404,9212.61364411273,3098.16684054818,110.19081370577,0.14107573615403698,155.331486615881,-0.7664872985118499,-0.643770336861456,,,,2.04070792618218,0.0005213783887790001,0.090143494910277
helloredrubi,helloredrubi,Helloredrubi,Lifestyle,Bottles Aug,Accessories,,,1010,62.978191234130605,64.9455010805797,,,,,296.878674282806,2893.67257721851,600.0,,,,-0.002852489570129,0.012789729043501001,,,,-0.5081052994404439,,
Vremifun,vremiofficial,Vremi,Lifestyle,Bottles Aug,Home,,,1011,13407.265631959199,13548.357991499699,,,,,831.927177346774,16732.2909333063,1093.0,,,,6.35073631348076,6.56883085394393,,,,-5.7119002279526,,
FratelliGuzzini,fratelliguzzini,Fratelli Guzzini,Lifestyle,Bottles Aug,Home,,,1012,95075.7059015516,95554.84086886869,,,,,123.908885556439,21533.7748289333,779.829553481629,25.925990657252196,1.9804071635149199,161.295640811157,26.5913162507165,27.7175587407948,,,,31.3720255373836,0.005382670210428,0.472956184647931
EvolutionProductSA,evolution_product,EVOLUTION PRODUCT,Home,Décor,Cushions,M&O Paris Sep 2018,,1013,1543.74783097413,1629.7613314097598,,,,,594.265421714526,2188.17681817092,782.776397475569,85.6948895501148,2.34498256981864,45.313232642356795,0.030845439557882003,0.066329033461358,,,,2.29231027793465,0.002091639793958,0.09969099654317802
coberconcept,cobermasterconcept,COBERMASTER CONCEPT,Furniture,Design,Décor,M&O Paris Sep 2018,,1014,3120.439475407,3136.35336490678,,,,,1682.05417780836,8382.30389736331,254.20112195263198,14.193378050449901,0.0,23.5797882836485,-0.011155377006041,-0.004813384342624,,,,-5.73671185133287,-0.000819411870971,0.04286401573237
ZokuHQ,zokuHQ,Zoku,Lifestyle,Siblings,Kids,,,1015,39904.7672007292,39939.690014926804,7.9314019022264,,6.939827370754889,0.27692031517754806,0.0,16721.3728243459,903.4001789220099,5.16594759935152,0.0,74.7081588333236,5.19169526136044,6.0311278548898395,,0.034962383277653,-0.019102684541080002,6.88859532913525,-0.12074340224642699,0.025350467864847997
sidebysidegear,sidebysidegear,Side By Side,Design,Travel,,,,1016,2271.0642069795003,2315.06622258754,15.1479214478062,,2.8623697175495,1.0,872.0193634131641,1465.3297453538598,151.825662534233,12.6448938492753,2.8489032468846296,47.063113137155895,0.11431582998293399,0.11754098811194301,,-0.056324677779317,-4.73e-05,0.133571907005626,0.008524330571988,0.11510756199806402
arcteryx,arcteryx,Arcteryx,Lifestyle,Glamping,,,,1017,455798.229139865,461088.239628013,,,,,657.8087935812159,822708.766586598,2544.3262463086803,68.4769770493356,32.7700200769509,8440.551381943578,58.847228038657,70.5206315844242,,,,503.58508866725,0.03420642556199,15.452032878090902
thewetsleeve,thewetsleeve,Wetsleeve,Lifestyle,Glamping,Outdoor,,,1018,1839.8286311460897,1883.8457471908102,,,,,540.941402539674,567.284164469017,69.0,1.0,0.0,27.0,-0.048316321318608,-0.057897182660217004,,,,-0.158787846444278,0.0,0.008996335499104
,neighborhood_official,SVG ARCHIVES BY NEIGHBORHOOD,Fashion,Clothing,Glamping,,,1019,,,,,,,0.0,492394.35427540704,2387.88910528541,106.948462806374,4.16003318104719,2440.89787552875,,,,,,65.8179487612716,-0.085098710687373,-5.47293241548854
KmartAustralia,kmartaus,Kmart Australia,Lifestyle,Design,Home,,,1020,1080299.5418566999,1083558.35079227,,,,,375.717403431065,1144272.50143314,2279.57597555124,116.18488253693701,210.310330385421,5030.67191369432,186.639990505681,205.925687872504,,,,602.524893330139,0.20706491001682,12.967206779238
nemoequipment,nemoequipment,Nemo,Lifestyle,Glamping,,,,1021,43208.9943268944,44073.288965010994,,,,,446.459662289969,93199.14096242859,815.1832773987891,30.691779107744196,12.679292359911999,1403.1319663265801,2.06719808635306,2.82168132543842,,,,73.9055472097247,0.045984520050566996,-0.759775196877178
HydroFlaskUnitedKingdom,hydroflask,Hydro Flask,Lifestyle,Bottles Aug,Design,,,1022,203995.48286766102,204051.374867604,26.4830243003494,45.9513497017338,52.908047006771405,36.3523206057584,3154.81581806305,679304.355872677,2278.99880987889,53.610511331707,2573.5096390906697,16307.4804631656,70.6057183254142,70.7170692091219,0.19341031945435103,2.0979536107984003,0.044534190098602995,215.60614293882,24.040668999313997,43.24361352578379
,arkcolourdesign,ARK COLOUR DESIGN,Gifts,Accessories,Stationery,M&O Paris Sep 2018,,1023,,,,,,,825.039744938185,4847.08859217371,445.59244232087303,16.605772479693698,5.22935736104714,109.72872631049101,,,,,,6.3768079665342805,0.007925828147109001,0.20775374340589498
titleeparis,titleeparis,TITLEE,Accessories,Handmade,Design,M&O Paris Sep 2018,,1024,4788.77108957671,5095.26801198839,52.5673412763085,2.5226635850685497,9.535620967409699,1.0,2550.92535609238,18927.501137671297,849.0930586112511,65.6963161491568,4.74520012713488,117.52207124926201,-0.07539017883192099,-0.015462469522598998,0.003840108717763,0.011545533428581,-0.00015097806063,6.28751468660241,0.024969515257334998,0.066949463123829
purebabyorganic,purebabyorganic,Purebaby,Kids,Fashion,Siblings,,,1025,62196.9707963243,62062.75202657349,30.4563131533998,5.50469229951643,19.4289564400137,1.6258759110152199,1165.54498652319,81909.5318221508,1823.13557123619,87.05156173334709,0.0,302.389544651848,9.108797231248099,10.008444345309401,-0.091086493784726,0.015719120591532,-0.0052085577838500005,50.373728348621796,-0.984618866678448,0.512623656017414
teaologymelbourneofficial,teaologyofficial,Teaology Melbourne,Lifestyle,Bottles Aug,Home,,,1026,266.161969306674,269.161918304919,0.0,,1.92840948998855,2.1111111111111103,3316.1261992337104,22384.3104490402,378.99619608826697,0.0,1.8106810298035498,64.8664358630803,0.076968845030667,0.07700758997846001,,0.007630954336050999,0.009024302892388,-2.95691846917579,0.016967411621905,0.260024407776185
robinson,robinson_agency,ROBINSON,Lifestyle,Design,Stationery,M&O Paris Sep 2018,,1027,,,,,,,1746.58959724802,2889.9452263978997,448.618407623584,44.2567104346213,1.0960977405246402,40.7468751923105,,,,,,0.5459440716307461,0.006527312981938,0.019382025548925
Virebent,porcelaine_virebent,PORCELAINE DU LOT VIREBENT,Décor,Design,Tableware,M&O Paris Sep 2018,,1028,525.252190863334,555.44666911358,,,,,729.1992318229559,694.872731363884,156.41860240279,8.92156735006357,0.29854557400693105,35.909623352566,-0.027139607427505003,-0.001002400515548,,,,0.304163810636078,-0.0006600060129789999,-0.06118746345585
myretroduck,myretroduck,RETRODUCK,Décor,Design,Creative,M&O Paris Sep 2018,,1029,12791.597616090601,12889.1091277456,1.30850986279027,,2.6304864605968197,1.0,571.432318496836,5674.60452387072,181.527583830489,23.8371797194904,3.2199519998293398,37.4116404063485,-0.892329390467664,-0.9030583746986851,,-0.040315744939275006,0.0,4.34248571547541,0.009812460899476001,0.092828180731684
Truvii,truvii_design,Truvii,Glamping,Lifestyle,Mugs,,,1030,22157.7652114583,22647.8265794919,,,,,560.139459985957,1035.59511905566,98.876312933393,0.25404888009856,0.5553270445844051,97.4082590874947,0.09228313677190199,0.37265508799372493,,,,0.5845026240561141,0.01635165987711,0.15584414457393303
beckworthandco,beckworthandco,Beckworth & Co,Lifestyle,Bottles Aug,Glamping,,,1031,0.0,0.0,0.8240740740740741,,,0.0,4818.47616957449,4850.42577567795,1747.8819097091,153.270328814272,0.747650080991333,21.393996550765397,-18.2351708185687,-18.472045375134698,,,-0.16815574088795301,5.33661654988872,-0.0008591774251839999,-0.048896883329300006
flylegsup,fly_legsup,Fly LegsUp,Travel,Design,,,,1032,35562.6502132009,35827.2765435514,5.056710126120559,13.7871941419812,126.62144571841299,1.39005121784176,,,,,,,-1.44686402982735,-1.37129850621556,0.019298829200174998,1.1793841089206498,-0.034422252741525,,,
